patronID,orderID,arrivalTime,burstTime,priority,serviceStartTime,completionTime,responseTime,waitingTime,turnaroundTime,queueLevel
25,111,6505,20,26,6862,6889,357,357,384,-1
27,112,6672,75,28,6890,6966,218,218,294,-1
15,113,6703,200,16,6966,7181,263,263,478,-1
19,114,6781,60,20,7181,7247,400,400,466,-1
22,115,6781,75,23,7247,7324,466,466,543,-1
13,116,6865,70,14,7324,7410,459,459,545,-1
23,117,6890,25,24,7410,7437,520,520,547,-1
28,118,6890,200,29,7437,7639,547,547,749,-1
25,119,6894,75,26,7639,7715,745,745,821,-1
27,120,7049,200,28,7715,7916,666,666,867,-1
19,121,7369,20,20,7916,7941,547,547,572,-1
23,122,7539,50,24,7942,7995,403,403,456,-1
25,123,7832,50,26,7995,8053,163,163,221,-1
27,124,7941,25,28,8053,8080,112,112,139,-1
23,125,8096,40,24,8096,8137,0,0,41,-1
27,126,8244,50,28,8244,8302,0,0,58,-1
